timestamp, index, uuid, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB], temperature.gpu
2026/07/13 21:29:13.730, 1, ${V100_GPU_1_UUID}, 148.22, 150.00, 1155, 877, 100, 11872, 58
2026/07/13 21:29:13.931, 1, ${V100_GPU_1_UUID}, 151.96, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:14.132, 1, ${V100_GPU_1_UUID}, 146.50, 150.00, 1155, 877, 100, 11872, 58
2026/07/13 21:29:14.334, 1, ${V100_GPU_1_UUID}, 151.10, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:14.535, 1, ${V100_GPU_1_UUID}, 141.51, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:14.738, 1, ${V100_GPU_1_UUID}, 142.95, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:14.940, 1, ${V100_GPU_1_UUID}, 146.21, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:15.143, 1, ${V100_GPU_1_UUID}, 151.30, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:15.345, 1, ${V100_GPU_1_UUID}, 147.54, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:15.546, 1, ${V100_GPU_1_UUID}, 146.30, 150.00, 1155, 877, 99, 11872, 58
2026/07/13 21:29:15.747, 1, ${V100_GPU_1_UUID}, 147.84, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:15.948, 1, ${V100_GPU_1_UUID}, 142.56, 150.00, 1155, 877, 100, 11872, 58
2026/07/13 21:29:16.150, 1, ${V100_GPU_1_UUID}, 143.90, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:16.351, 1, ${V100_GPU_1_UUID}, 151.68, 150.00, 1147, 877, 100, 11872, 58
2026/07/13 21:29:16.552, 1, ${V100_GPU_1_UUID}, 148.80, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:16.753, 1, ${V100_GPU_1_UUID}, 147.64, 150.00, 1162, 877, 100, 11872, 58
2026/07/13 21:29:16.954, 1, ${V100_GPU_1_UUID}, 149.66, 150.00, 1162, 877, 100, 11872, 59
2026/07/13 21:29:17.156, 1, ${V100_GPU_1_UUID}, 150.72, 150.00, 1155, 877, 100, 11872, 59
2026/07/13 21:29:17.357, 1, ${V100_GPU_1_UUID}, 151.30, 150.00, 1155, 877, 100, 11872, 59
